date,station_name,passenger_count,weekday,is_weekend,is_holiday,holiday_name,day_type
2025-01-02,이수,33001,목,False,False,,Ordinary weekday
2025-01-02,이촌(국립중앙박물관),19773,목,False,False,,Ordinary weekday
2025-01-02,이태원,22128,목,False,False,,Ordinary weekday
2025-01-02,일원,23103,목,False,False,,Ordinary weekday
2025-01-02,자양(뚝섬한강공원),16394,목,False,False,,Ordinary weekday
2025-01-02,잠실(송파구청),192811,목,False,False,,Ordinary weekday
2025-01-02,잠실나루,31452,목,False,False,,Ordinary weekday
2025-01-02,잠실새내,46850,목,False,False,,Ordinary weekday
2025-01-02,잠원,10165,목,False,False,,Ordinary weekday
2025-01-02,장승배기,18697,목,False,False,,Ordinary weekday
2025-01-02,장암,3890,목,False,False,,Ordinary weekday
2025-01-02,장지,34661,목,False,False,,Ordinary weekday
2025-01-02,장한평,42962,목,False,False,,Ordinary weekday
2025-01-02,제기동,35044,목,False,False,,Ordinary weekday
2025-01-02,종각,83724,목,False,False,,Ordinary weekday
2025-01-02,종로3가,101316,목,False,False,,Ordinary weekday
2025-01-02,종로5가,48611,목,False,False,,Ordinary weekday
2025-01-02,종합운동장,17664,목,False,False,,Ordinary weekday
2025-01-02,중계,29101,목,False,False,,Ordinary weekday
2025-01-02,중곡,21980,목,False,False,,Ordinary weekday
2025-01-02,중화,21798,목,False,False,,Ordinary weekday
2025-01-02,증산(명지대앞),19565,목,False,False,,Ordinary weekday
2025-01-02,지축,16269,목,False,False,,Ordinary weekday
2025-01-02,창동,56580,목,False,False,,Ordinary weekday
2025-01-02,창신,6839,목,False,False,,Ordinary weekday
2025-01-02,천왕,23897,목,False,False,,Ordinary weekday
2025-01-02,천호(풍납토성),77219,목,False,False,,Ordinary weekday
2025-01-02,철산,44366,목,False,False,,Ordinary weekday
2025-01-02,청구,15420,목,False,False,,Ordinary weekday
2025-01-02,청담,41068,목,False,False,,Ordinary weekday
2025-01-02,청량리(서울시립대입구),44683,목,False,False,,Ordinary weekday
2025-01-02,총신대입구(이수),40675,목,False,False,,Ordinary weekday
2025-01-02,충무로,64720,목,False,False,,Ordinary weekday
2025-01-02,충정로(경기대입구),33650,목,False,False,,Ordinary weekday
2025-01-02,태릉입구,28099,목,False,False,,Ordinary weekday
2025-01-02,하계,35887,목,False,False,,Ordinary weekday
2025-01-02,하남검단산,12899,목,False,False,,Ordinary weekday
2025-01-02,하남시청(덕풍·신장),16652,목,False,False,,Ordinary weekday
2025-01-02,하남풍산,9749,목,False,False,,Ordinary weekday
2025-01-02,학동,52729,목,False,False,,Ordinary weekday
2025-01-02,학여울,4119,목,False,False,,Ordinary weekday
2025-01-02,한강진,47360,목,False,False,,Ordinary weekday
2025-01-02,한성대입구(삼선교),25927,목,False,False,,Ordinary weekday
2025-01-02,한양대,19425,목,False,False,,Ordinary weekday
2025-01-02,합정,91957,목,False,False,,Ordinary weekday
2025-01-02,행당,16000,목,False,False,,Ordinary weekday
2025-01-02,혜화,69463,목,False,False,,Ordinary weekday
2025-01-02,홍대입구,139854,목,False,False,,Ordinary weekday
2025-01-02,홍제,35002,목,False,False,,Ordinary weekday
2025-01-02,화곡,56889,목,False,False,,Ordinary weekday
2025-01-02,화랑대(서울여대입구),21190,목,False,False,,Ordinary weekday
2025-01-02,회현(남대문시장),58545,목,False,False,,Ordinary weekday
2025-01-02,효창공원앞,14632,목,False,False,,Ordinary weekday
2025-01-03,가락시장,40374,금,False,False,,Ordinary weekday
2025-01-03,가산디지털단지,98656,금,False,False,,Ordinary weekday
2025-01-03,강남,187107,금,False,False,,Ordinary weekday
2025-01-03,강남구청,38393,금,False,False,,Ordinary weekday
2025-01-03,강동,39993,금,False,False,,Ordinary weekday
2025-01-03,강동구청,23729,금,False,False,,Ordinary weekday
2025-01-03,강변(동서울터미널),57262,금,False,False,,Ordinary weekday
2025-01-03,강일,12595,금,False,False,,Ordinary weekday
2025-01-03,개롱,14373,금,False,False,,Ordinary weekday
2025-01-03,개화산,13081,금,False,False,,Ordinary weekday
2025-01-03,거여,21544,금,False,False,,Ordinary weekday
2025-01-03,건대입구,109293,금,False,False,,Ordinary weekday
2025-01-03,경복궁(정부서울청사),49408,금,False,False,,Ordinary weekday
2025-01-03,경찰병원,16256,금,False,False,,Ordinary weekday
2025-01-03,고덕,21977,금,False,False,,Ordinary weekday
2025-01-03,고려대(종암),16892,금,False,False,,Ordinary weekday
2025-01-03,고속터미널,134567,금,False,False,,Ordinary weekday
2025-01-03,공덕,76149,금,False,False,,Ordinary weekday
2025-01-03,공릉(서울과학기술대),25955,금,False,False,,Ordinary weekday
2025-01-03,광나루(장신대),22491,금,False,False,,Ordinary weekday
2025-01-03,광명사거리,44538,금,False,False,,Ordinary weekday
2025-01-03,광화문(세종문화회관),74184,금,False,False,,Ordinary weekday
2025-01-03,광흥창(서강),19909,금,False,False,,Ordinary weekday
2025-01-03,교대(법원.검찰청),101632,금,False,False,,Ordinary weekday
2025-01-03,구로디지털단지,126693,금,False,False,,Ordinary weekday
2025-01-03,구산,15225,금,False,False,,Ordinary weekday
2025-01-03,구의(광진구청),53853,금,False,False,,Ordinary weekday
2025-01-03,구파발,45134,금,False,False,,Ordinary weekday
2025-01-03,군자(능동),56223,금,False,False,,Ordinary weekday
2025-01-03,굽은다리(강동구민회관앞),20317,금,False,False,,Ordinary weekday
2025-01-03,금호,17459,금,False,False,,Ordinary weekday
2025-01-03,길동,19317,금,False,False,,Ordinary weekday
2025-01-03,길음,43947,금,False,False,,Ordinary weekday
2025-01-03,김포공항,20497,금,False,False,,Ordinary weekday
2025-01-03,까치산,57713,금,False,False,,Ordinary weekday
2025-01-03,낙성대(강감찬),58064,금,False,False,,Ordinary weekday
2025-01-03,남구로,32849,금,False,False,,Ordinary weekday
2025-01-03,남부터미널(예술의전당),66849,금,False,False,,Ordinary weekday
2025-01-03,남성,23228,금,False,False,,Ordinary weekday
2025-01-03,남위례,16363,금,False,False,,Ordinary weekday
2025-01-03,남태령,2858,금,False,False,,Ordinary weekday
2025-01-03,남한산성입구(성남법원.검찰청),25848,금,False,False,,Ordinary weekday
2025-01-03,내방,32462,금,False,False,,Ordinary weekday
2025-01-03,노원,94435,금,False,False,,Ordinary weekday
2025-01-03,녹번,31454,금,False,False,,Ordinary weekday
2025-01-03,녹사평(용산구청),10915,금,False,False,,Ordinary weekday
2025-01-03,논현,43854,금,False,False,,Ordinary weekday
2025-01-03,단대오거리,25361,금,False,False,,Ordinary weekday
2025-01-03,답십리,34768,금,False,False,,Ordinary weekday
2025-01-03,당산,43803,금,False,False,,Ordinary weekday
2025-01-03,대림(구로구청),69113,금,False,False,,Ordinary weekday
2025-01-03,대청,23288,금,False,False,,Ordinary weekday
2025-01-03,대치,28668,금,False,False,,Ordinary weekday
2025-01-03,대흥(서강대앞),19003,금,False,False,,Ordinary weekday
2025-01-03,도곡,13220,금,False,False,,Ordinary weekday
2025-01-03,도림천,2954,금,False,False,,Ordinary weekday
2025-01-03,도봉산,19519,금,False,False,,Ordinary weekday
2025-01-03,독립문,16266,금,False,False,,Ordinary weekday
2025-01-03,독바위,5793,금,False,False,,Ordinary weekday
2025-01-03,돌곶이,21350,금,False,False,,Ordinary weekday
2025-01-03,동대문,63277,금,False,False,,Ordinary weekday
2025-01-03,동대문역사문화공원(DDP),78960,금,False,False,,Ordinary weekday
2025-01-03,동대입구,20306,금,False,False,,Ordinary weekday
2025-01-03,동묘앞,34600,금,False,False,,Ordinary weekday
2025-01-03,동작(현충원),3911,금,False,False,,Ordinary weekday
2025-01-03,둔촌동,21980,금,False,False,,Ordinary weekday
2025-01-03,디지털미디어시티,33947,금,False,False,,Ordinary weekday
2025-01-03,뚝섬,54065,금,False,False,,Ordinary weekday
2025-01-03,마곡,26142,금,False,False,,Ordinary weekday
2025-01-03,마들,28336,금,False,False,,Ordinary weekday
2025-01-03,마장,11792,금,False,False,,Ordinary weekday
2025-01-03,마천,14825,금,False,False,,Ordinary weekday
2025-01-03,마포,33398,금,False,False,,Ordinary weekday
2025-01-03,마포구청,29687,금,False,False,,Ordinary weekday
2025-01-03,망원,34342,금,False,False,,Ordinary weekday
2025-01-03,매봉,27840,금,False,False,,Ordinary weekday
2025-01-03,먹골,21571,금,False,False,,Ordinary weekday
2025-01-03,면목,30037,금,False,False,,Ordinary weekday
2025-01-03,명동,74180,금,False,False,,Ordinary weekday
2025-01-03,명일,17400,금,False,False,,Ordinary weekday
2025-01-03,모란,9673,금,False,False,,Ordinary weekday
2025-01-03,목동,37135,금,False,False,,Ordinary weekday
2025-01-03,몽촌토성(평화의문),15893,금,False,False,,Ordinary weekday
2025-01-03,무악재,9146,금,False,False,,Ordinary weekday
2025-01-03,문래,54420,금,False,False,,Ordinary weekday
2025-01-03,문정,51942,금,False,False,,Ordinary weekday
2025-01-03,미사,39484,금,False,False,,Ordinary weekday
2025-01-03,미아(서울사이버대학),31659,금,False,False,,Ordinary weekday
2025-01-03,미아사거리,56258,금,False,False,,Ordinary weekday
2025-01-03,반포,13184,금,False,False,,Ordinary weekday
2025-01-03,발산,51427,금,False,False,,Ordinary weekday
2025-01-03,방배,34416,금,False,False,,Ordinary weekday
2025-01-03,방이,16364,금,False,False,,Ordinary weekday
2025-01-03,방화,14149,금,False,False,,Ordinary weekday
2025-01-03,버티고개,8717,금,False,False,,Ordinary weekday
2025-01-03,보라매,14221,금,False,False,,Ordinary weekday
2025-01-03,보문,16485,금,False,False,,Ordinary weekday
2025-01-03,복정,18852,금,False,False,,Ordinary weekday
2025-01-03,봉천,49446,금,False,False,,Ordinary weekday
2025-01-03,봉화산(서울의료원),18565,금,False,False,,Ordinary weekday
2025-01-03,불광,44843,금,False,False,,Ordinary weekday
2025-01-03,불암산,18977,금,False,False,,Ordinary weekday
2025-01-03,사가정,34778,금,False,False,,Ordinary weekday
2025-01-03,사당,147046,금,False,False,,Ordinary weekday
2025-01-03,산성,13037,금,False,False,,Ordinary weekday
2025-01-03,삼각지(전쟁기념관),31693,금,False,False,,Ordinary weekday
2025-01-03,삼성(무역센터),114237,금,False,False,,Ordinary weekday
2025-01-03,상계,40251,금,False,False,,Ordinary weekday
2025-01-03,상도,24533,금,False,False,,Ordinary weekday
2025-01-03,상봉,37172,금,False,False,,Ordinary weekday
2025-01-03,상수,26322,금,False,False,,Ordinary weekday
2025-01-03,상왕십리,30976,금,False,False,,Ordinary weekday
2025-01-03,상월곡(한국과학기술연구원),12583,금,False,False,,Ordinary weekday
2025-01-03,상일동,31130,금,False,False,,Ordinary weekday
2025-01-03,새절(신사),25522,금,False,False,,Ordinary weekday
2025-01-03,서대문,45564,금,False,False,,Ordinary weekday
2025-01-03,서울대입구(관악구청),97896,금,False,False,,Ordinary weekday
2025-01-03,서울역,181681,금,False,False,,Ordinary weekday
2025-01-03,서초,44308,금,False,False,,Ordinary weekday
2025-01-03,석계,26542,금,False,False,,Ordinary weekday
2025-01-03,석촌,20183,금,False,False,,Ordinary weekday
2025-01-03,선릉,119369,금,False,False,,Ordinary weekday
2025-01-03,성수,104060,금,False,False,,Ordinary weekday
2025-01-03,성신여대입구(돈암),44712,금,False,False,,Ordinary weekday
2025-01-03,송정,13470,금,False,False,,Ordinary weekday
2025-01-03,송파,21341,금,False,False,,Ordinary weekday
2025-01-03,수락산,26097,금,False,False,,Ordinary weekday
2025-01-03,수서,41505,금,False,False,,Ordinary weekday
2025-01-03,수유(강북구청),72715,금,False,False,,Ordinary weekday
2025-01-03,수진,11322,금,False,False,,Ordinary weekday
2025-01-03,숙대입구(갈월),30928,금,False,False,,Ordinary weekday
2025-01-03,숭실대입구(살피재),25500,금,False,False,,Ordinary weekday
2025-01-03,시청,116954,금,False,False,,Ordinary weekday
2025-01-03,신금호,14176,금,False,False,,Ordinary weekday
2025-01-03,신길,11156,금,False,False,,Ordinary weekday
2025-01-03,신답,3742,금,False,False,,Ordinary weekday
2025-01-03,신당,53010,금,False,False,,Ordinary weekday
2025-01-03,신대방,51409,금,False,False,,Ordinary weekday
2025-01-03,신대방삼거리,31508,금,False,False,,Ordinary weekday
2025-01-03,신도림,109036,금,False,False,,Ordinary weekday
2025-01-03,신림,117105,금,False,False,,Ordinary weekday
2025-01-03,신사,67223,금,False,False,,Ordinary weekday
2025-01-03,신설동,37642,금,False,False,,Ordinary weekday
2025-01-03,신용산,47618,금,False,False,,Ordinary weekday
2025-01-03,신정(은행정),26427,금,False,False,,Ordinary weekday
2025-01-03,신정네거리,21910,금,False,False,,Ordinary weekday
2025-01-03,신촌,79073,금,False,False,,Ordinary weekday
2025-01-03,신풍,24005,금,False,False,,Ordinary weekday
2025-01-03,신흥,11675,금,False,False,,Ordinary weekday
2025-01-03,쌍문,60372,금,False,False,,Ordinary weekday
2025-01-03,아차산(어린이대공원후문),29200,금,False,False,,Ordinary weekday
2025-01-03,아현,21903,금,False,False,,Ordinary weekday
2025-01-03,안국,55622,금,False,False,,Ordinary weekday
2025-01-03,안암(고대병원앞),23760,금,False,False,,Ordinary weekday
2025-01-03,암사,34538,금,False,False,,Ordinary weekday
2025-01-03,암사역사공원,11949,금,False,False,,Ordinary weekday
2025-01-03,압구정,75887,금,False,False,,Ordinary weekday
2025-01-03,애오개,13942,금,False,False,,Ordinary weekday
2025-01-03,약수,37321,금,False,False,,Ordinary weekday
2025-01-03,양재(서초구청),85816,금,False,False,,Ordinary weekday
2025-01-03,양천구청,14979,금,False,False,,Ordinary weekday
2025-01-03,양평,17877,금,False,False,,Ordinary weekday
2025-01-03,어린이대공원(세종대),28662,금,False,False,,Ordinary weekday
2025-01-03,여의나루,25032,금,False,False,,Ordinary weekday
2025-01-03,여의도,68116,금,False,False,,Ordinary weekday
2025-01-03,역삼,119484,금,False,False,,Ordinary weekday
2025-01-03,역촌,8448,금,False,False,,Ordinary weekday
2025-01-03,연신내,74233,금,False,False,,Ordinary weekday
2025-01-03,영등포구청,61715,금,False,False,,Ordinary weekday
2025-01-03,영등포시장,26164,금,False,False,,Ordinary weekday
2025-01-03,오금,21840,금,False,False,,Ordinary weekday
2025-01-03,오목교(목동운동장앞),47058,금,False,False,,Ordinary weekday
2025-01-03,옥수,20135,금,False,False,,Ordinary weekday
2025-01-03,온수(성공회대입구),19909,금,False,False,,Ordinary weekday
2025-01-03,올림픽공원(한국체대),8232,금,False,False,,Ordinary weekday
2025-01-03,왕십리(성동구청),43733,금,False,False,,Ordinary weekday
2025-01-03,용답,6349,금,False,False,,Ordinary weekday
2025-01-03,용두(동대문구청),5504,금,False,False,,Ordinary weekday
2025-01-03,용마산(용마폭포공원),11991,금,False,False,,Ordinary weekday
2025-01-03,우장산,31297,금,False,False,,Ordinary weekday
2025-01-03,월곡(동덕여대),24825,금,False,False,,Ordinary weekday
2025-01-03,월드컵경기장(성산),8384,금,False,False,,Ordinary weekday
2025-01-03,을지로3가,85512,금,False,False,,Ordinary weekday
2025-01-03,을지로4가,46370,금,False,False,,Ordinary weekday
2025-01-03,을지로입구,114630,금,False,False,,Ordinary weekday
2025-01-03,응암,38275,금,False,False,,Ordinary weekday
2025-01-03,이대,33580,금,False,False,,Ordinary weekday
2025-01-03,이수,35747,금,False,False,,Ordinary weekday
